profile,scenario,time,speed,vx,vy,vz,throttle,brake,steering,grounded,wipeout,x,y,z,up,deltaSpeed,contact,impulse,nx,ny,nz,separation
moto,ramp-0,15.963,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.219,9.324,149.219,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,15.963,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.219,9.324,149.219,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,15.963,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.219,9.324,149.219,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,15.976,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.219,9.324,149.219,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,15.983,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.231,9.326,149.935,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1498
moto,ramp-0,15.983,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.231,9.326,149.935,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,15.983,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.231,9.326,149.935,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1498
moto,ramp-0,15.983,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.231,9.326,149.935,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,15.983,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.231,9.326,149.935,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1497
moto,ramp-0,15.983,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.231,9.326,149.935,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1497
moto,ramp-0,15.991,35.831,-0.592,0.127,35.826,0.101,0.000,0.000,4,False,-633.231,9.326,149.935,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.003,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.243,9.329,150.652,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1498
moto,ramp-0,16.003,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.243,9.329,150.652,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,16.003,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.243,9.329,150.652,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1498
moto,ramp-0,16.003,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.243,9.329,150.652,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,16.003,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.243,9.329,150.652,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,16.003,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.243,9.329,150.652,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1497
moto,ramp-0,16.007,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.243,9.329,150.652,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.023,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.243,9.329,150.652,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.023,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.255,9.331,151.368,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1498
moto,ramp-0,16.023,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.255,9.331,151.368,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,16.023,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.255,9.331,151.368,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1498
moto,ramp-0,16.023,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.255,9.331,151.368,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,16.023,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.255,9.331,151.368,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,16.023,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.255,9.331,151.368,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.004,0.1496
moto,ramp-0,16.041,35.831,-0.592,0.126,35.826,0.101,0.000,0.000,4,False,-633.255,9.331,151.368,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.043,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.267,9.334,152.085,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.043,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.267,9.334,152.085,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.043,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.267,9.334,152.085,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.043,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.267,9.334,152.085,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.043,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.267,9.334,152.085,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.043,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.267,9.334,152.085,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.057,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.267,9.334,152.085,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.063,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.279,9.336,152.802,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.063,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.279,9.336,152.802,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.063,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.279,9.336,152.802,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.063,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.279,9.336,152.802,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.063,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.279,9.336,152.802,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.063,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.279,9.336,152.802,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.074,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.279,9.336,152.802,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.083,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.290,9.339,153.518,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.083,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.290,9.339,153.518,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.083,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.290,9.339,153.518,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.083,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.290,9.339,153.518,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.083,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.290,9.339,153.518,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.083,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.290,9.339,153.518,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.090,35.831,-0.592,0.125,35.826,0.101,0.000,0.000,4,False,-633.290,9.339,153.518,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.103,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.302,9.341,154.235,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.103,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.302,9.341,154.235,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.103,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.302,9.341,154.235,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.103,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.302,9.341,154.235,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.103,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.302,9.341,154.235,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.103,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.302,9.341,154.235,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.108,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.302,9.341,154.235,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.123,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.314,9.344,154.951,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.123,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.314,9.344,154.951,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.123,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.314,9.344,154.951,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.123,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.314,9.344,154.951,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.123,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.314,9.344,154.951,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.123,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.314,9.344,154.951,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.124,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.314,9.344,154.951,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.141,35.831,-0.592,0.124,35.826,0.101,0.000,0.000,4,False,-633.314,9.344,154.951,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.143,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.326,9.346,155.668,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.143,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.326,9.346,155.668,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1496
moto,ramp-0,16.143,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.326,9.346,155.668,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.143,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.326,9.346,155.668,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.143,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.326,9.346,155.668,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.143,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.326,9.346,155.668,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.157,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.326,9.346,155.668,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.163,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.338,9.349,156.384,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.163,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.338,9.349,156.384,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.163,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.338,9.349,156.384,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.163,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.338,9.349,156.384,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.163,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.338,9.349,156.384,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.163,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.338,9.349,156.384,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.173,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.338,9.349,156.384,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.183,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.350,9.351,157.101,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.183,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.350,9.351,157.101,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.183,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.350,9.351,157.101,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.183,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.350,9.351,157.101,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.183,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.350,9.351,157.101,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.183,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.350,9.351,157.101,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.190,35.831,-0.592,0.123,35.826,0.101,0.000,0.000,4,False,-633.350,9.351,157.101,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.203,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.362,9.354,157.817,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.203,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.362,9.354,157.817,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.203,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.362,9.354,157.817,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.203,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.362,9.354,157.817,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.203,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.362,9.354,157.817,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.203,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.362,9.354,157.817,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.208,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.362,9.354,157.817,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.223,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.373,9.356,158.534,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.223,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.373,9.356,158.534,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.223,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.373,9.356,158.534,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.223,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.373,9.356,158.534,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.223,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.373,9.356,158.534,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.223,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.373,9.356,158.534,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.224,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.373,9.356,158.534,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.240,35.831,-0.592,0.122,35.826,0.101,0.000,0.000,4,False,-633.373,9.356,158.534,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.243,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.385,9.358,159.250,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.243,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.385,9.358,159.250,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.243,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.385,9.358,159.250,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.243,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.385,9.358,159.250,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.243,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.385,9.358,159.250,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.243,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.385,9.358,159.250,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.257,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.385,9.358,159.250,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.263,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.397,9.361,159.967,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.263,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.397,9.361,159.967,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.263,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.397,9.361,159.967,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.263,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.397,9.361,159.967,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.263,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.397,9.361,159.967,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.263,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.397,9.361,159.967,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.273,35.831,-0.592,0.121,35.826,0.101,0.000,0.000,4,False,-633.397,9.361,159.967,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.283,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.409,9.363,160.683,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.283,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.409,9.363,160.683,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.283,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.409,9.363,160.683,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.283,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.409,9.363,160.683,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.283,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.409,9.363,160.683,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.283,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.409,9.363,160.683,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.291,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.409,9.363,160.683,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.303,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.421,9.366,161.400,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.303,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.421,9.366,161.400,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.303,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.421,9.366,161.400,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.303,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.421,9.366,161.400,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.303,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.421,9.366,161.400,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.303,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.421,9.366,161.400,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.307,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.421,9.366,161.400,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.323,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.433,9.368,162.116,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1500
moto,ramp-0,16.323,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.433,9.368,162.116,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.323,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.433,9.368,162.116,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.323,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.433,9.368,162.116,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.323,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.433,9.368,162.116,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.323,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.433,9.368,162.116,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1499
moto,ramp-0,16.324,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.433,9.368,162.116,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.340,35.831,-0.592,0.120,35.826,0.101,0.000,0.000,4,False,-633.433,9.368,162.116,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.343,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.444,9.370,162.833,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1500
moto,ramp-0,16.343,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.444,9.370,162.833,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.343,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.444,9.370,162.833,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1500
moto,ramp-0,16.343,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.444,9.370,162.833,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.343,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.444,9.370,162.833,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.343,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.444,9.370,162.833,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1498
moto,ramp-0,16.357,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.444,9.370,162.833,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,16.363,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.456,9.373,163.549,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1500
moto,ramp-0,16.363,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.456,9.373,163.549,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
moto,ramp-0,16.363,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.456,9.373,163.549,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1500
moto,ramp-0,16.363,35.831,-0.592,0.119,35.826,0.101,0.000,0.000,4,False,-633.456,9.373,163.549,1.000,0.000,Ground_80_400,0.000,0.000,1.000,-0.003,0.1497
